   <Script started on Sat Jul 18 21:02:40 2015
Trying 192.168.1.78...
Connected to 192.168.1.78.
Escape character is '^]'.
ý^M
..//llss^M

001	20150712_125821.pfl	000	[000 001]
002	20150712_154748.pfl	009	[002 509]
003	20150712_194236.pfl	036	[510 260]
004	20150713_185022.pfl	046	[261 663]
005	20150714_131818.pfl	046	[664 146]
root > ..//momorree  55^M

20150714_131818.pfl Flash Memory Pages  5664 : 6146
14-07-2015 13:18:18  Starting Data Acquisition Systems ...
14-07-2015 13:18:18  Probe Configuration... |70|72|76|80|84|134|137|141|145|149|198|202|206|210|214|2|
14-07-2015 13:18:18  Thermistor Controller Serial 0x97F4
14-07-2015 13:18:18  Temperature Control Active 1 ...
14-07-2015 13:18:18  Heater Intervals ON 5  OFF 0 
14-07-2015 13:18:18  Sensor Temperature 23.8 C
14-07-2015 13:18:18  Battery Voltage 12.2V
<|14-07-2015|14:10:38|97F4|01007|25.3| 4.22| 3.03| 2.56| 2.16| 1.81| 6.20| 5.81| 5.11| 4.59| 3.87| 9.00| 8.17| 6.00| 0.00|-0.86| 0.00| 2.39| 4.85| 2.45|00|01|12.2|0|-1.0|>
<|14-07-2015|14:10:41|97F4|01008|25.3| 4.22| 3.03| 2.57| 2.17| 1.82| 6.21| 5.82| 5.12| 4.59| 3.88| 9.00| 8.17| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.45|04|01|12.1|0|-1.0|>
<|14-07-2015|14:10:44|97F4|01009|25.3| 4.22| 3.03| 2.57| 2.16| 1.82| 6.20| 5.80| 5.10| 4.58| 3.87| 8.98| 8.16| 5.99| 0.00|-0.86| 0.00| 2.39| 4.84| 2.44|04|01|12.1|1|-1.0|>
<|14-07-2015|14:10:48|97F4|01010|25.4| 4.22| 3.03| 2.57| 2.16| 1.82| 6.20| 5.81| 5.12| 4.59| 3.88| 8.99| 8.17| 6.00| 0.00|-0.86| 0.00| 2.39| 4.85| 2.45|04|01|12.0|2|-1.0|>
<|14-07-2015|14:10:51|97F4|01011|25.5| 4.26| 3.03| 2.56| 2.16| 1.82| 6.20| 5.81| 5.12| 4.59| 3.88| 8.99| 8.17| 6.00| 0.00|-0.86| 0.00| 2.39| 4.85| 2.45|04|01|12.0|3|-1.0|>
<|14-07-2015|14:10:54|97F4|01012|25.5| 4.22| 3.03| 2.56| 2.16| 1.81| 6.19| 5.81| 5.11| 4.59| 3.88| 8.98| 8.17| 6.00| 0.00|-0.86| 0.00| 2.39| 4.85| 2.45|04|01|12.1|4|-1.0|>
<|14-07-2015|14:10:57|97F4|01013|25.5| 4.25| 3.03| 2.57| 2.16| 1.82| 6.20| 5.81| 5.12| 4.59| 3.88| 8.98| 8.17| 6.00| 0.00|-0.86| 0.00| 2.39| 4.85| 2.45|00|01|12.2|0|-1.0|>
<|14-07-2015|14:11:00|97F4|01014|25.4| 4.26| 3.03| 2.57| 2.17| 1.82| 6.20| 5.81| 5.12| 4.59| 3.88| 8.98| 8.17| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.45|04|01|12.1|0|-1.0|>
<|14-07-2015|14:11:03|97F4|01015|25.5| 4.25| 3.03| 2.56| 2.16| 1.81| 6.19| 5.81| 5.12| 4.59| 3.88| 8.98| 8.17| 6.00| 0.00|-0.86| 0.00| 2.39| 4.85| 2.46|04|01|12.1|1|-1.0|>
<|14-07-2015|14:11:06|97F4|01016|25.5| 4.25| 3.03| 2.57| 2.16| 1.82| 6.19| 5.81| 5.12| 4.59| 3.88| 8.98| 8.17| 6.00| 0.00|-0.86| 0.00| 2.39| 4.85| 2.45|04|01|12.1|2|-1.0|>
<|14-07-2015|14:11:09|97F4|01017|25.4| 4.25| 3.03| 2.57| 2.16| 1.82| 6.18| 5.80| 5.10| 4.58| 3.87| 8.95| 8.15| 5.99| 0.00|-0.87| 0.00| 2.39| 4.84| 2.44|04|01|12.1|3|-1.0|>
<|14-07-2015|14:11:12|97F4|01018|25.5| 4.25| 3.03| 2.57| 2.17| 1.83| 6.19| 5.81| 5.12| 4.59| 3.87| 8.96| 8.16| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|04|01|12.0|4|-1.0|>
<|14-07-2015|14:11:16|97F4|01019|25.5| 4.25| 3.03| 2.57| 2.16| 1.82| 6.18| 5.81| 5.12| 4.59| 3.88| 8.97| 8.17| 5.99| 0.00|-0.86| 0.00| 2.39| 4.85| 2.45|00|01|12.2|0|-1.0|>
<|14-07-2015|14:11:19|97F4|01020|25.5| 4.25| 3.03| 2.56| 2.16| 1.81| 6.18| 5.81| 5.12| 4.59| 3.88| 8.97| 8.17| 6.00| 0.00|-0.86| 0.00| 2.39| 4.85| 2.46|04|01|12.1|0|-1.0|>
<|14-07-2015|14:11:22|97F4|01021|25.5| 4.25| 3.03| 2.56| 2.16| 1.81| 6.17| 5.81| 5.11| 4.59| 3.88| 8.97| 8.17| 6.00| 0.00|-0.86| 0.00| 2.39| 4.85| 2.45|04|01|12.1|1|-1.0|>
<|14-07-2015|14:11:25|97F4|01022|25.5| 4.25| 3.03| 2.56| 2.16| 1.82| 6.18| 5.81| 5.12| 4.59| 3.88| 8.97| 8.17| 6.00| 0.00|-0.86| 0.00| 2.39| 4.85| 2.45|04|01|12.1|2|-1.0|>
<|14-07-2015|14:11:28|97F4|01023|25.5| 4.22| 3.03| 2.56| 2.16| 1.82| 6.17| 5.81| 5.12| 4.59| 3.88| 8.97| 8.17| 6.00| 0.00|-0.86| 0.00| 2.39| 4.85| 2.45|04|01|12.1|3|-1.0|>
<|14-07-2015|14:11:31|97F4|01024|25.5| 4.25| 3.03| 2.56| 2.16| 1.81| 6.17| 5.80| 5.10| 4.58| 3.87| 8.96| 8.16| 6.00| 0.00|-0.86| 0.00| 2.39| 4.84| 2.44|04|01|12.1|4|-1.0|>
<|14-07-2015|14:11:34|97F4|01025|25.5| 4.25| 3.03| 2.57| 2.17| 1.83| 6.18| 5.81| 5.12| 4.59| 3.87| 8.96| 8.16| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|00|01|12.2|0|-1.0|>
<|14-07-2015|14:11:37|97F4|01026|25.5| 4.22| 3.03| 2.57| 2.17| 1.83| 6.18| 5.81| 5.12| 4.59| 3.87| 8.95| 8.15| 5.98| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|04|01|12.1|0|-1.0|>
<|14-07-2015|14:11:40|97F4|01027|25.5| 4.25| 3.03| 2.57| 2.17| 1.83| 6.18| 5.81| 5.12| 4.59| 3.88| 8.98| 8.17| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.45|04|01|12.1|1|-1.0|>
<|14-07-2015|14:11:44|97F4|01028|25.5| 4.22| 3.03| 2.57| 2.17| 1.83| 6.18| 5.81| 5.12| 4.59| 3.87| 8.97| 8.16| 5.99| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|04|01|12.1|2|-1.0|>
<|14-07-2015|14:11:47|97F4|01029|25.5| 4.25| 3.03| 2.56| 2.17| 1.83| 6.18| 5.81| 5.12| 4.59| 3.87| 8.97| 8.16| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.45|04|01|12.0|3|-1.0|>
<|14-07-2015|14:11:50|97F4|01030|25.5| 4.25| 3.03| 2.57| 2.17| 1.83| 6.18| 5.81| 5.12| 4.59| 3.87| 8.97| 8.16| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|04|01|12.1|4|-1.0|>
<|14-07-2015|14:11:53|97F4|01031|25.5| 4.26| 3.03| 2.57| 2.17| 1.83| 6.18| 5.81| 5.12| 4.59| 3.87| 8.96| 8.15| 5.99| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|00|01|12.2|0|-1.0|>
<|14-07-2015|14:11:56|97F4|01032|25.5| 4.26| 3.03| 2.57| 2.17| 1.83| 6.18| 5.81| 5.12| 4.59| 3.87| 8.97| 8.16| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|04|01|12.1|0|-1.0|>
<|14-07-2015|14:11:59|97F4|01033|25.5| 4.26| 3.03| 2.57| 2.17| 1.83| 6.18| 5.81| 5.12| 4.59| 3.87| 8.97| 8.16| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|04|01|12.1|1|-1.0|>
<|14-07-2015|14:12:02|97F4|01034|25.5| 4.22| 3.03| 2.57| 2.17| 1.82| 6.18| 5.81| 5.11| 4.59| 3.87| 8.97| 8.16| 6.00| 0.00|-0.86| 0.00| 2.40| 4.84| 2.44|04|01|12.1|2|-1.0|>
<|14-07-2015|14:12:05|97F4|01035|25.5| 4.22| 3.03| 2.57| 2.17| 1.83| 6.18| 5.81| 5.12| 4.59| 3.87| 8.98| 8.16| 5.98| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|04|01|12.1|3|-1.0|>
<|14-07-2015|14:12:08|97F4|01036|25.5| 4.22| 3.03| 2.57| 2.17| 1.83| 6.18| 5.81| 5.12| 4.59| 3.88| 8.99| 8.17| 5.99| 0.00|-0.87| 0.00| 2.40| 4.85| 2.45|04|01|12.1|4|-1.0|>
<|14-07-2015|14:12:12|97F4|01037|25.4| 4.26| 3.03| 2.57| 2.17| 1.83| 6.18| 5.81| 5.12| 4.59| 3.87| 8.99| 8.16| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|00|01|12.2|0|-1.0|>
<|14-07-2015|14:12:15|97F4|01038|25.4| 4.26| 3.03| 2.57| 2.17| 1.83| 6.19| 5.81| 5.12| 4.59| 3.87| 8.99| 8.16| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|04|01|12.1|0|-1.0|>
<|14-07-2015|14:12:18|97F4|01039|25.3| 4.26| 3.03| 2.57| 2.17| 1.82| 6.18| 5.81| 5.11| 4.59| 3.86| 8.99| 8.16| 6.00| 0.00|-0.86| 0.00| 2.40| 4.84| 2.44|04|01|12.1|1|-1.0|>
<|14-07-2015|14:12:21|97F4|01040|25.4| 4.26| 3.03| 2.57| 2.17| 1.83| 6.19| 5.81| 5.12| 4.59| 3.87| 8.98| 8.15| 5.99| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|04|01|12.1|2|-1.0|>
<|14-07-2015|14:12:24|97F4|01041|25.4| 4.26| 3.03| 2.57| 2.17| 1.83| 6.19| 5.81| 5.12| 4.59| 3.87| 8.99| 8.16| 5.99| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|04|01|12.0|3|-1.0|>
<|14-07-2015|14:12:27|97F4|01042|25.5| 4.27| 3.03| 2.57| 2.17| 1.83| 6.19| 5.81| 5.12| 4.59| 3.87| 9.00| 8.16| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|04|01|12.0|4|-1.0|>
<|14-07-2015|14:12:30|97F4|01043|25.5| 4.27| 3.03| 2.57| 2.17| 1.82| 6.19| 5.81| 5.11| 4.59| 3.87| 8.99| 8.15| 5.98| 0.00|-0.87| 0.00| 2.40| 4.84| 2.44|00|01|12.2|0|-1.0|>
<|14-07-2015|14:12:33|97F4|01044|25.5| 4.27| 3.03| 2.57| 2.17| 1.83| 6.19| 5.81| 5.12| 4.60| 3.88| 9.02| 8.17| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.45|04|01|12.1|0|-1.0|>
<|14-07-2015|14:12:36|97F4|01045|25.5| 4.27| 3.03| 2.57| 2.17| 1.83| 6.19| 5.81| 5.12| 4.59| 3.88| 9.02| 8.17| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.45|04|01|12.1|1|-1.0|>
<|14-07-2015|14:12:40|97F4|01046|25.4| 4.27| 3.03| 2.57| 2.17| 1.83| 6.20| 5.81| 5.12| 4.59| 3.87| 9.01| 8.16| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|04|01|12.1|2|-1.0|>
<|14-07-2015|14:12:43|97F4|01047|25.4| 4.27| 3.03| 2.57| 2.17| 1.83| 6.20| 5.81| 5.12| 4.59| 3.87| 9.01| 8.17| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|04|01|12.1|3|-1.0|>
<|14-07-2015|14:12:46|97F4|01048|25.4| 4.27| 3.03| 2.57| 2.17| 1.82| 6.19| 5.81| 5.11| 4.59| 3.86| 9.01| 8.16| 6.00| 0.00|-0.86| 0.00| 2.40| 4.84| 2.44|04|01|12.1|4|-1.0|>
<|14-07-2015|14:12:49|97F4|01049|25.5| 4.27| 3.03| 2.57| 2.17| 1.83| 6.20| 5.81| 5.12| 4.59| 3.87| 9.02| 8.16| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|00|01|12.2|0|-1.0|>
<|14-07-2015|14:12:52|97F4|01050|25.5| 4.28| 3.03| 2.57| 2.17| 1.83| 6.20| 5.81| 5.12| 4.59| 3.87| 9.02| 8.17| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|04|01|12.1|0|-1.0|>
<|14-07-2015|14:12:55|97F4|01051|25.5| 4.27| 3.03| 2.57| 2.17| 1.82| 6.20| 5.81| 5.12| 4.59| 3.87| 9.02| 8.17| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.45|04|01|12.1|1|-1.0|>
<|14-07-2015|14:12:58|97F4|01052|25.5| 4.28| 3.03| 2.57| 2.17| 1.83| 6.21| 5.81| 5.12| 4.59| 3.87| 9.03| 8.16| 5.98| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|04|01|12.1|2|-1.0|>
<|14-07-2015|14:13:01|97F4|01053|25.5| 4.28| 3.03| 2.57| 2.17| 1.83| 6.21| 5.81| 5.12| 4.59| 3.88| 9.04| 8.16| 5.99| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|04|01|12.1|3|-1.0|>
<|14-07-2015|14:13:04|97F4|01054|25.5| 4.28| 3.03| 2.57| 2.17| 1.83| 6.21| 5.81| 5.12| 4.59| 3.88| 9.05| 8.17| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.45|04|01|12.0|4|-1.0|>
<|14-07-2015|14:13:08|97F4|01055|25.4| 4.28| 3.03| 2.57| 2.17| 1.83| 6.21| 5.81| 5.12| 4.59| 3.87| 9.04| 8.16| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|00|01|12.2|0|-1.0|>
<|14-07-2015|14:13:11|97F4|01056|25.5| 4.28| 3.03| 2.57| 2.17| 1.83| 6.21| 5.81| 5.12| 4.59| 3.87| 9.05| 8.17| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.45|04|01|12.1|0|-1.0|>
<|14-07-2015|14:13:14|97F4|01057|25.5| 4.28| 3.03| 2.57| 2.17| 1.83| 6.22| 5.81| 5.12| 4.59| 3.87| 9.05| 8.16| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|04|01|12.1|1|-1.0|>
<|14-07-2015|14:13:17|97F4|01058|25.5| 4.29| 3.03| 2.57| 2.17| 1.83| 6.22| 5.81| 5.12| 4.59| 3.87| 9.05| 8.16| 5.99| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|04|01|12.1|2|-1.0|>
<|14-07-2015|14:13:20|97F4|01059|25.5| 4.29| 3.03| 2.57| 2.17| 1.83| 6.22| 5.81| 5.12| 4.59| 3.87| 9.06| 8.17| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|04|01|12.1|3|-1.0|>
<|14-07-2015|14:13:23|97F4|01060|25.5| 4.28| 3.03| 2.57| 2.17| 1.82| 6.23| 5.81| 5.12| 4.59| 3.87| 9.06| 8.17| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.45|04|01|12.0|4|-1.0|>
<|14-07-2015|14:13:26|97F4|01061|25.4| 4.29| 3.03| 2.57| 2.17| 1.83| 6.23| 5.81| 5.12| 4.59| 3.87| 9.06| 8.16| 5.98| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|00|01|12.2|0|-1.0|>
<|14-07-2015|14:13:29|97F4|01062|25.4| 4.29| 3.04| 2.57| 2.17| 1.83| 6.23| 5.81| 5.12| 4.60| 3.88| 9.07| 8.17| 5.99| 0.00|-0.87| 0.00| 2.40| 4.85| 2.45|04|01|12.1|0|-1.0|>
<|14-07-2015|14:13:33|97F4|01063|25.5| 4.29| 3.03| 2.57| 2.17| 1.83| 6.23| 5.81| 5.12| 4.59| 3.88| 9.07| 8.18| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.45|04|01|12.1|1|-1.0|>
<|14-07-2015|14:13:36|97F4|01064|25.5| 4.29| 3.03| 2.57| 2.17| 1.83| 6.23| 5.81| 5.12| 4.59| 3.88| 9.07| 8.18| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.45|04|01|12.0|2|-1.0|>
<|14-07-2015|14:13:39|97F4|01065|25.5| 4.29| 3.03| 2.57| 2.17| 1.82| 6.23| 5.81| 5.12| 4.59| 3.88| 9.07| 8.18| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.45|04|01|12.1|3|-1.0|>
<|14-07-2015|14:13:42|97F4|01066|25.4| 4.30| 3.04| 2.57| 2.17| 1.83| 6.23| 5.81| 5.12| 4.59| 3.88| 9.07| 8.18| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.45|04|01|12.0|4|-1.0|>
<|14-07-2015|14:13:45|97F4|01067|25.3| 4.30| 3.04| 2.57| 2.17| 1.83| 6.23| 5.81| 5.12| 4.59| 3.88| 9.07| 8.17| 5.99| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|00|01|12.2|0|-1.0|>
<|14-07-2015|14:13:48|97F4|01068|25.3| 4.30| 3.04| 2.57| 2.17| 1.83| 6.23| 5.82| 5.12| 4.60| 3.88| 9.07| 8.18| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.45|04|01|12.1|0|-1.0|>
<|14-07-2015|14:13:51|97F4|01069|25.4| 4.30| 3.04| 2.57| 2.17| 1.83| 6.23| 5.82| 5.12| 4.59| 3.88| 9.07| 8.18| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.45|04|01|12.1|1|-1.0|>
<|14-07-2015|14:13:54|97F4|01070|25.4| 4.28| 3.02| 2.56| 2.16| 1.81| 6.21| 5.81| 5.11| 4.59| 3.87| 9.07| 8.17| 6.00| 0.00|-0.86| 0.00| 2.39| 4.85| 2.45|04|01|12.1|2|-1.0|>
<|14-07-2015|14:13:57|97F4|01071|25.5| 4.30| 3.04| 2.57| 2.17| 1.82| 6.22| 5.81| 5.12| 4.59| 3.88| 9.07| 8.18| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.45|04|01|12.1|3|-1.0|>
<|14-07-2015|14:14:01|97F4|01072|25.5| 4.30| 3.04| 2.57| 2.17| 1.83| 6.22| 5.81| 5.12| 4.59| 3.88| 9.07| 8.18| 5.99| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|04|01|12.0|4|-1.0|>
<|14-07-2015|14:14:04|97F4|01073|25.5| 4.29| 3.04| 2.57| 2.17| 1.83| 6.22| 5.81| 5.12| 4.59| 3.88| 9.07| 8.18| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|00|01|12.2|0|-1.0|>
<|14-07-2015|14:14:07|97F4|01074|25.5| 4.30| 3.04| 2.57| 2.17| 1.83| 6.22| 5.82| 5.12| 4.60| 3.88| 9.07| 8.18| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.45|04|01|12.1|0|-1.0|>
<|14-07-2015|14:14:10|97F4|01075|25.5| 4.29| 3.04| 2.57| 2.17| 1.82| 6.21| 5.81| 5.11| 4.59| 3.88| 9.06| 8.18| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|04|01|12.1|1|-1.0|>
<|14-07-2015|14:14:13|97F4|01076|25.5| 4.29| 3.04| 2.57| 2.17| 1.83| 6.22| 5.82| 5.12| 4.59| 3.88| 9.07| 8.18| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|04|01|12.1|2|-1.0|>
<|14-07-2015|14:14:16|97F4|01077|25.5| 4.29| 3.04| 2.57| 2.17| 1.83| 6.22| 5.82| 5.12| 4.59| 3.88| 9.07| 8.18| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|04|01|12.1|3|-1.0|>
<|14-07-2015|14:14:19|97F4|01078|25.5| 4.29| 3.03| 2.56| 2.17| 1.83| 6.22| 5.82| 5.12| 4.59| 3.88| 9.07| 8.18| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.45|04|01|12.1|4|-1.0|>
<|14-07-2015|14:14:22|97F4|01079|25.4| 4.28| 3.03| 2.56| 2.16| 1.81| 6.20| 5.81| 5.11| 4.59| 3.87| 9.07| 8.17| 6.00| 0.00|-0.86| 0.00| 2.39| 4.85| 2.45|00|01|12.2|0|-1.0|>
<|14-07-2015|14:14:25|97F4|01080|25.4| 4.29| 3.04| 2.57| 2.17| 1.82| 6.21| 5.81| 5.12| 4.59| 3.88| 9.07| 8.18| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.45|04|01|12.1|0|-1.0|>
<|14-07-2015|14:14:29|97F4|01081|25.4| 4.29| 3.04| 2.57| 2.17| 1.83| 6.22| 5.81| 5.12| 4.59| 3.88| 9.07| 8.17| 5.99| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|04|01|12.1|1|-1.0|>
<|14-07-2015|14:14:32|97F4|01082|25.4| 4.29| 3.04| 2.57| 2.17| 1.83| 6.22| 5.81| 5.12| 4.59| 3.88| 9.07| 8.18| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|04|01|12.1|2|-1.0|>
<|14-07-2015|14:14:35|97F4|01083|25.4| 4.29| 3.04| 2.57| 2.17| 1.83| 6.22| 5.81| 5.12| 4.59| 3.88| 9.07| 8.18| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|04|01|12.1|3|-1.0|>
<|14-07-2015|14:14:38|97F4|01084|25.4| 4.29| 3.04| 2.57| 2.17| 1.83| 6.21| 5.81| 5.11| 4.59| 3.88| 9.07| 8.18| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|04|01|12.0|4|-1.0|>
<|14-07-2015|14:14:41|97F4|01085|25.4| 4.29| 3.04| 2.57| 2.17| 1.83| 6.22| 5.82| 5.12| 4.59| 3.88| 9.07| 8.18| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|00|01|12.2|0|-1.0|>
<|14-07-2015|14:14:44|97F4|01086|25.3| 4.29| 3.04| 2.57| 2.17| 1.83| 6.22| 5.82| 5.12| 4.60| 3.88| 9.08| 8.18| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|04|01|12.1|0|-1.0|>
<|14-07-2015|14:14:47|97F4|01087|25.3| 4.29| 3.03| 2.57| 2.17| 1.82| 6.22| 5.82| 5.12| 4.59| 3.88| 9.08| 8.18| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.45|04|01|12.1|1|-1.0|>
<|14-07-2015|14:14:50|97F4|01088|25.3| 4.28| 3.03| 2.56| 2.16| 1.82| 6.21| 5.81| 5.12| 4.59| 3.88| 9.08| 8.18| 6.00| 0.00|-0.86| 0.00| 2.39| 4.85| 2.46|04|01|12.1|2|-1.0|>
<|14-07-2015|14:14:53|97F4|01089|25.4| 4.29| 3.04| 2.57| 2.17| 1.82| 6.21| 5.81| 5.12| 4.59| 3.88| 9.08| 8.17| 5.99| 0.00|-0.87| 0.00| 2.40| 4.85| 2.45|04|01|12.1|3|-1.0|>
<|14-07-2015|14:14:57|97F4|01090|25.3| 4.29| 3.04| 2.57| 2.17| 1.83| 6.22| 5.82| 5.12| 4.59| 3.88| 9.08| 8.18| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|04|01|12.0|4|-1.0|>
<|14-07-2015|14:15:00|97F4|01091|25.4| 4.30| 3.04| 2.57| 2.17| 1.83| 6.22| 5.82| 5.12| 4.59| 3.88| 9.08| 8.18| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|00|01|12.2|0|-1.0|>
<|14-07-2015|14:15:03|97F4|01092|25.3| 4.29| 3.03| 2.57| 2.17| 1.83| 6.22| 5.82| 5.12| 4.60| 3.88| 9.08| 8.18| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.45|04|01|12.1|0|-1.0|>
<|14-07-2015|14:15:06|97F4|01093|25.4| 4.30| 3.04| 2.57| 2.17| 1.83| 6.23| 5.82| 5.12| 4.59| 3.88| 9.08| 8.18| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|04|01|12.1|1|-1.0|>
<|14-07-2015|14:15:09|97F4|01094|25.3| 4.30| 3.04| 2.57| 2.17| 1.83| 6.23| 5.81| 5.12| 4.59| 3.88| 9.08| 8.17| 5.99| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|04|01|12.0|2|-1.0|>
<|14-07-2015|14:15:12|97F4|01095|25.3| 4.30| 3.04| 2.57| 2.17| 1.83| 6.23| 5.82| 5.12| 4.59| 3.88| 9.08| 8.18| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|04|01|12.1|3|-1.0|>
<|14-07-2015|14:15:15|97F4|01096|25.3| 4.30| 3.04| 2.57| 2.17| 1.83| 6.23| 5.82| 5.12| 4.59| 3.88| 9.08| 8.18| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|04|01|12.0|4|-1.0|>
<|14-07-2015|14:15:18|97F4|01097|25.2| 4.29| 3.02| 2.56| 2.16| 1.82| 6.22| 5.81| 5.11| 4.59| 3.88| 9.08| 8.18| 6.00| 0.00|-0.86| 0.00| 2.39| 4.85| 2.45|00|01|12.2|0|-1.0|>
<|14-07-2015|14:15:21|97F4|01098|25.2| 4.30| 3.04| 2.57| 2.17| 1.82| 6.23| 5.82| 5.12| 4.60| 3.88| 9.09| 8.17| 5.99| 0.00|-0.86| 0.00| 2.40| 4.85| 2.45|04|01|12.1|0|-1.0|>
<|14-07-2015|14:15:25|97F4|01099|25.2| 4.30| 3.04| 2.57| 2.17| 1.83| 6.24| 5.81| 5.12| 4.59| 3.88| 9.09| 8.18| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|04|01|12.1|1|-1.0|>
<|14-07-2015|14:15:28|97F4|01100|25.3| 4.30| 3.04| 2.57| 2.17| 1.83| 6.24| 5.82| 5.12| 4.59| 3.88| 9.09| 8.18| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|04|01|12.1|2|-1.0|>
<|14-07-2015|14:15:31|97F4|01101|25.3| 4.30| 3.03| 2.57| 2.17| 1.82| 6.24| 5.82| 5.12| 4.59| 3.88| 9.09| 8.18| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.45|04|01|12.1|3|-1.0|>
<|14-07-2015|14:15:34|97F4|01102|25.3| 4.30| 3.04| 2.57| 2.17| 1.83| 6.24| 5.82| 5.12| 4.59| 3.88| 9.10| 8.18| 6.00| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|04|01|12.0|4|-1.0|>
<|14-07-2015|14:15:37|97F4|01103|25.3| 4.31| 3.04| 2.57| 2.17| 1.83| 6.24| 5.81| 5.12| 4.59| 3.88| 9.10| 8.16| 5.99| 0.00|-0.87| 0.00| 2.40| 4.85| 2.44|00|01|12.2|0|-1.0|>
<|14-07-2015|14:15:40|97F4|01104|25.2| 4.31| 3.04| 2.57| 2.17| 1.83| 6.25| 5.82| 5.12| 4.60| 3.88| 9.10| 8.18| 6.00| 0.00|-0.86| 0.00| 2.40| 4.85| 2.44|04|01|12.1|0|-1.0|>
